fecha;cod_ine;num_casos;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_otras;num_casos_prueba_desconocida
18476.0;9;0;0;0;0;0
18476.0;10;0;0;0;0;0
18476.0;11;1;1;0;0;0
18476.0;12;0;0;0;0;0
18476.0;13;8;8;0;0;0
18476.0;14;0;0;0;0;0
18476.0;15;0;0;0;0;0
18476.0;16;0;0;0;0;0
18476.0;17;0;0;0;0;0
18476.0;18;0;0;0;0;0
18476.0;19;0;0;0;0;0
18507.0;1;1;0;1;0;0
18507.0;2;0;0;0;0;0
18507.0;3;0;0;0;0;0
18507.0;4;0;0;0;0;0
18507.0;5;0;0;0;0;0
18507.0;6;0;0;0;0;0
18507.0;7;0;0;0;0;0
18507.0;8;0;0;0;0;0
18507.0;9;1;0;0;0;1
18507.0;10;0;0;0;0;0
18507.0;11;0;0;0;0;0
18507.0;12;0;0;0;0;0
18507.0;13;2;2;0;0;0
18507.0;14;0;0;0;0;0
18507.0;15;0;0;0;0;0
18507.0;16;1;0;0;0;1
18507.0;17;0;0;0;0;0
18507.0;18;0;0;0;0;0
18507.0;19;0;0;0;0;0
18537.0;1;1;1;0;0;0
18537.0;2;0;0;0;0;0
18537.0;3;0;0;0;0;0
18537.0;4;2;2;0;0;0
18537.0;5;0;0;0;0;0
18537.0;6;0;0;0;0;0
18537.0;7;1;0;1;0;0
18537.0;8;0;0;0;0;0
18537.0;9;3;3;0;0;0
18537.0;10;4;1;3;0;0
18537.0;11;0;0;0;0;0
18537.0;12;0;0;0;0;0
18537.0;13;10;10;0;0;0
18537.0;14;1;0;1;0;0
18537.0;15;1;1;0;0;0
18537.0;16;0;0;0;0;0
18537.0;17;0;0;0;0;0
18537.0;18;0;0;0;0;0
18537.0;19;0;0;0;0;0
18568.0;1;1;0;1;0;0
18568.0;2;1;1;0;0;0
18568.0;3;0;0;0;0;0
18568.0;4;0;0;0;0;0
18568.0;5;0;0;0;0;0
18568.0;6;0;0;0;0;0
18568.0;7;1;1;0;0;0
18568.0;8;0;0;0;0;0
18568.0;9;2;1;0;0;1
18568.0;10;1;1;0;0;0
18568.0;11;0;0;0;0;0
18568.0;12;0;0;0;0;0
18568.0;13;8;8;0;0;0
18568.0;14;0;0;0;0;0
18568.0;15;0;0;0;0;0
18568.0;16;0;0;0;0;0
18568.0;17;0;0;0;0;0
18568.0;18;0;0;0;0;0
18568.0;19;0;0;0;0;0
18598.0;1;1;1;0;0;0
18598.0;2;0;0;0;0;0
18598.0;3;0;0;0;0;0
18598.0;4;0;0;0;0;0
18598.0;5;1;1;0;0;0
18598.0;6;0;0;0;0;0
18598.0;7;2;2;0;0;0
18598.0;8;0;0;0;0;0
18598.0;9;5;4;0;0;1
18598.0;10;1;1;0;0;0
18598.0;11;0;0;0;0;0
18598.0;12;0;0;0;0;0
18598.0;13;9;9;0;0;0
18598.0;14;0;0;0;0;0
18598.0;15;0;0;0;0;0
18598.0;16;2;2;0;0;0
18598.0;17;0;0;0;0;0
18598.0;18;0;0;0;0;0
18598.0;19;0;0;0;0;0
18305.0;1;2;1;1;0;0
18305.0;2;1;1;0;0;0
18305.0;3;0;0;0;0;0
18305.0;4;0;0;0;0;0
18305.0;5;0;0;0;0;0
18305.0;6;0;0;0;0;0
18305.0;7;3;0;3;0;0
18305.0;8;0;0;0;0;0
18305.0;9;11;9;0;0;2
18305.0;10;2;1;1;0;0
18305.0;11;1;0;1;0;0
18305.0;12;0;0;0;0;0
18305.0;13;15;15;0;0;0
18305.0;14;0;0;0;0;0
18305.0;15;0;0;0;0;0
18305.0;16;0;0;0;0;0
18305.0;17;0;0;0;0;0
18305.0;18;1;0;1;0;0
18305.0;19;0;0;0;0;0
18306.0;1;1;1;0;0;0
18306.0;2;0;0;0;0;0
18306.0;3;0;0;0;0;0
18306.0;4;1;1;0;0;0
18306.0;5;1;1;0;0;0
18306.0;6;0;0;0;0;0
18306.0;7;1;1;0;0;0
18306.0;8;0;0;0;0;0
18306.0;9;1;1;0;0;0
18306.0;10;2;2;0;0;0
18306.0;11;1;1;0;0;0
18306.0;12;0;0;0;0;0
18306.0;13;11;11;0;0;0
18306.0;14;1;0;1;0;0
18306.0;15;0;0;0;0;0
18306.0;16;0;0;0;0;0
18306.0;17;0;0;0;0;0
18306.0;18;0;0;0;0;0
18306.0;19;0;0;0;0;0
18307.0;1;4;1;3;0;0
18307.0;2;0;0;0;0;0
18307.0;3;0;0;0;0;0
18307.0;4;0;0;0;0;0
18307.0;5;0;0;0;0;0
18307.0;6;0;0;0;0;0
18307.0;7;0;0;0;0;0
18307.0;8;0;0;0;0;0
18307.0;9;9;9;0;0;0
18307.0;10;4;4;0;0;0
18307.0;11;2;1;1;0;0
18307.0;12;0;0;0;0;0
18307.0;13;13;13;0;0;0
18307.0;14;0;0;0;0;0
18307.0;15;0;0;0;0;0
18307.0;16;3;3;0;0;0
18307.0;17;0;0;0;0;0
18307.0;18;0;0;0;0;0
18307.0;19;0;0;0;0;0
18308.0;1;0;0;0;0;0
18308.0;2;1;1;0;0;0
18308.0;3;0;0;0;0;0
18308.0;4;0;0;0;0;0
18308.0;5;2;2;0;0;0
18308.0;6;0;0;0;0;0
18308.0;7;0;0;0;0;0
18308.0;8;0;0;0;0;0
18308.0;9;5;4;0;0;1
18308.0;10;1;1;0;0;0
18308.0;11;0;0;0;0;0
18308.0;12;1;1;0;0;0
18308.0;13;14;14;0;0;0
18308.0;14;0;0;0;0;0
18308.0;15;0;0;0;0;0
18308.0;16;1;1;0;0;0
18308.0;17;0;0;0;0;0
18308.0;18;0;0;0;0;0
18308.0;19;0;0;0;0;0
18309.0;1;2;0;2;0;0
18309.0;2;1;1;0;0;0
18309.0;3;0;0;0;0;0
18309.0;4;0;0;0;0;0
18309.0;5;0;0;0;0;0
18309.0;6;0;0;0;0;0
18309.0;7;0;0;0;0;0
18309.0;8;0;0;0;0;0
18309.0;9;2;1;0;0;1
18309.0;10;5;2;3;0;0
18309.0;11;1;0;1;0;0
18309.0;12;0;0;0;0;0
18309.0;13;19;19;0;0;0
18309.0;14;3;0;3;0;0
18309.0;15;0;0;0;0;0
18309.0;16;2;2;0;0;0
18309.0;17;0;0;0;0;0
18309.0;18;0;0;0;0;0
18309.0;19;0;0;0;0;0
18310.0;1;3;3;0;0;0
18310.0;2;1;1;0;0;0
18310.0;3;0;0;0;0;0
18310.0;4;0;0;0;0;0
18310.0;5;1;1;0;0;0
18310.0;6;0;0;0;0;0
18310.0;7;1;1;0;0;0
18310.0;8;0;0;0;0;0
18310.0;9;4;4;0;0;0
18310.0;10;2;1;1;0;0
18310.0;11;0;0;0;0;0
18310.0;12;1;1;0;0;0
18310.0;13;14;14;0;0;0
18310.0;14;1;0;1;0;0
18310.0;15;0;0;0;0;0
18310.0;16;0;0;0;0;0
18310.0;17;0;0;0;0;0
18310.0;18;0;0;0;0;0
18310.0;19;0;0;0;0;0
18311.0;1;1;0;1;0;0
18311.0;2;0;0;0;0;0
18311.0;3;0;0;0;0;0
18311.0;4;0;0;0;0;0
18311.0;5;1;1;0;0;0
18311.0;6;0;0;0;0;0
18311.0;7;1;0;1;0;0
18311.0;8;0;0;0;0;0
18311.0;9;1;1;0;0;0
18311.0;10;2;1;1;0;0
18311.0;11;1;1;0;0;0
18311.0;12;1;0;0;0;1
18311.0;13;12;12;0;0;0
18311.0;14;1;0;1;0;0
18311.0;15;0;0;0;0;0
18311.0;16;1;1;0;0;0
18311.0;17;0;0;0;0;0
18311.0;18;0;0;0;0;0
18311.0;19;0;0;0;0;0
18312.0;1;8;3;5;0;0
18312.0;2;0;0;0;0;0
18312.0;3;0;0;0;0;0
18312.0;4;1;0;1;0;0
18312.0;5;1;1;0;0;0
18312.0;6;0;0;0;0;0
18312.0;7;3;1;2;0;0
18312.0;8;2;1;0;0;1
18312.0;9;11;8;0;0;3
18312.0;10;6;3;3;0;0
18312.0;11;1;0;1;0;0
18312.0;12;3;3;0;0;0
18312.0;13;22;22;0;0;0
18312.0;14;0;0;0;0;0
18312.0;15;1;0;1;0;0
18312.0;16;1;1;0;0;0
18312.0;17;0;0;0;0;0
18312.0;18;0;0;0;0;0
18312.0;19;0;0;0;0;0
18313.0;1;5;4;1;0;0
18313.0;2;2;2;0;0;0
18313.0;3;0;0;0;0;0
18313.0;4;0;0;0;0;0
18313.0;5;0;0;0;0;0
18313.0;6;0;0;0;0;0
18313.0;7;5;3;2;0;0
18313.0;8;0;0;0;0;0
18313.0;9;14;12;0;0;2
18313.0;10;3;2;1;0;0
18313.0;11;1;0;1;0;0
18313.0;12;0;0;0;0;0
18313.0;13;27;27;0;0;0
18313.0;14;0;0;0;0;0
18313.0;15;2;1;1;0;0
18313.0;16;3;3;0;0;0
18313.0;17;1;1;0;0;0
18313.0;18;0;0;0;0;0
18313.0;19;0;0;0;0;0
18314.0;1;2;2;0;0;0
18314.0;2;3;3;0;0;0
18314.0;3;0;0;0;0;0
18314.0;4;0;0;0;0;0
18314.0;5;0;0;0;0;0
18314.0;6;0;0;0;0;0
18314.0;7;2;2;0;0;0
18314.0;8;0;0;0;0;0
18314.0;9;11;9;0;0;2
18314.0;10;2;2;0;0;0
18314.0;11;0;0;0;0;0
18314.0;12;3;2;1;0;0
18314.0;13;30;30;0;0;0
18314.0;14;1;1;0;0;0
18314.0;15;1;1;0;0;0
18314.0;16;4;4;0;0;0
18314.0;17;0;0;0;0;0
18314.0;18;0;0;0;0;0
18314.0;19;0;0;0;0;0
18315.0;1;2;2;0;0;0
18315.0;2;1;1;0;0;0
18315.0;3;1;1;0;0;0
18315.0;4;0;0;0;0;0
18315.0;5;2;2;0;0;0
18315.0;6;1;1;0;0;0
18315.0;7;5;4;1;0;0
18315.0;8;0;0;0;0;0
18315.0;9;8;6;0;0;2
18315.0;10;5;5;0;0;0
18315.0;11;0;0;0;0;0
18315.0;12;0;0;0;0;0
18315.0;13;44;44;0;0;0
18315.0;14;1;1;0;0;0
18315.0;15;1;1;0;0;0
18315.0;16;1;1;0;0;0
18315.0;17;1;1;0;0;0
18315.0;18;0;0;0;0;0
18315.0;19;0;0;0;0;0
18316.0;1;5;5;0;0;0
18316.0;2;1;1;0;0;0
18316.0;3;0;0;0;0;0
18316.0;4;0;0;0;0;0
18316.0;5;0;0;0;0;0
18316.0;6;0;0;0;0;0
18316.0;7;5;4;1;0;0
18316.0;8;4;0;0;0;4
18316.0;9;14;9;0;0;5
18316.0;10;15;13;2;0;0
18316.0;11;0;0;0;0;0
18316.0;12;1;1;0;0;0
18316.0;13;57;57;0;0;0
18316.0;14;2;1;1;0;0
18316.0;15;3;3;0;0;0
18316.0;16;6;6;0;0;0
18316.0;17;2;2;0;0;0
18316.0;18;0;0;0;0;0
18316.0;19;0;0;0;0;0
18317.0;1;9;9;0;0;0
18317.0;2;2;2;0;0;0
18317.0;3;1;1;0;0;0
18317.0;4;0;0;0;0;0
18317.0;5;2;1;0;0;1
18317.0;6;8;8;0;0;0
18317.0;7;6;5;1;0;0
18317.0;8;4;1;0;0;3
18317.0;9;21;17;0;1;3
18317.0;10;10;8;2;0;0
18317.0;11;5;2;3;0;0
18317.0;12;3;2;0;0;1
18317.0;13;51;50;0;0;1
18317.0;14;3;1;2;0;0
18317.0;15;4;2;2;0;0
18317.0;16;12;11;0;0;1
18317.0;17;2;2;0;0;0
18317.0;18;0;0;0;0;0
18317.0;19;0;0;0;0;0
18318.0;1;9;9;0;0;0
18318.0;2;2;2;0;0;0
18318.0;3;0;0;0;0;0
18318.0;4;1;0;1;0;0
18318.0;5;7;7;0;0;0
18318.0;6;0;0;0;0;0
18318.0;7;8;7;1;0;0
18318.0;8;5;2;0;0;3
18318.0;9;30;19;0;0;11
18318.0;10;9;8;1;0;0
18318.0;11;1;0;1;0;0
18318.0;12;3;3;0;0;0
18318.0;13;69;69;0;0;0
18318.0;14;1;0;1;0;0
18318.0;15;5;2;3;0;0
18318.0;16;11;11;0;0;0
18318.0;17;4;4;0;0;0
18318.0;18;0;0;0;0;0
18318.0;19;0;0;0;0;0
18319.0;1;11;7;4;0;0
18319.0;2;0;0;0;0;0
18319.0;3;0;0;0;0;0
18319.0;4;4;4;0;0;0
18319.0;5;1;1;0;0;0
18319.0;6;0;0;0;0;0
18319.0;7;7;6;1;0;0
18319.0;8;9;2;0;0;7
18319.0;9;15;12;0;0;3
18319.0;10;15;15;0;0;0
18319.0;11;3;1;2;0;0
18319.0;12;7;7;0;0;0
18319.0;13;94;94;0;0;0
18319.0;14;1;1;0;0;0
18319.0;15;5;4;1;0;0
18319.0;16;14;13;0;0;1
18319.0;17;9;8;1;0;0
18319.0;18;0;0;0;0;0
18319.0;19;0;0;0;0;0
18320.0;1;8;7;1;0;0
18320.0;2;3;3;0;0;0
18320.0;3;1;1;0;0;0
18320.0;4;4;1;0;0;3
18320.0;5;8;7;0;0;1
18320.0;6;0;0;0;0;0
18320.0;7;11;8;3;0;0
18320.0;8;11;4;1;0;6
18320.0;9;35;28;0;1;6
18320.0;10;28;22;5;0;1
18320.0;11;8;4;3;0;1
18320.0;12;6;6;0;0;0
18320.0;13;162;161;0;0;1
18320.0;14;3;1;2;0;0
18320.0;15;3;2;1;0;0
18320.0;16;33;31;0;0;2
18320.0;17;10;10;0;0;0
18320.0;18;0;0;0;0;0
18320.0;19;0;0;0;0;0
18321.0;1;9;8;1;0;0
18321.0;2;6;6;0;0;0
18321.0;3;2;2;0;0;0
18321.0;4;2;2;0;0;0
18321.0;5;6;6;0;0;0
18321.0;6;1;1;0;0;0
18321.0;7;10;10;0;0;0
18321.0;8;15;3;0;0;12
18321.0;9;27;19;0;0;8
18321.0;10;17;14;3;0;0
18321.0;11;4;3;1;0;0
18321.0;12;1;1;0;0;0
18321.0;13;108;107;1;0;0
18321.0;14;3;2;1;0;0
18321.0;15;5;4;1;0;0
18321.0;16;24;24;0;0;0
18321.0;17;13;13;0;0;0
18321.0;18;0;0;0;0;0
18321.0;19;0;0;0;0;0
18264.0;1;34;25;9;0;0
18264.0;2;8;8;0;0;0
18264.0;3;2;2;0;0;0
18264.0;4;4;4;0;0;0
18264.0;5;7;7;0;0;0
18264.0;6;1;1;0;0;0
18264.0;7;32;28;4;0;0
18264.0;8;66;15;0;3;48
18264.0;9;87;76;0;1;10
18264.0;10;44;34;9;0;1
18264.0;11;5;3;2;0;0
18264.0;12;7;5;2;0;0
18264.0;13;321;321;0;0;0
18264.0;14;5;4;1;0;0
18264.0;15;13;8;5;0;0
18264.0;16;47;47;0;0;0
18264.0;17;22;22;0;0;0
18264.0;18;0;0;0;0;0
18264.0;19;0;0;0;0;0
18295.0;1;33;31;2;0;0
18295.0;2;14;14;0;0;0
18295.0;3;3;3;0;0;0
18295.0;4;6;6;0;0;0
18295.0;5;12;12;0;0;0
18295.0;6;0;0;0;0;0
18295.0;7;44;37;7;0;0
18295.0;8;62;18;0;5;39
18295.0;9;81;60;0;1;20
18295.0;10;46;36;9;0;1
18295.0;11;7;6;1;0;0
18295.0;12;19;19;0;0;0
18295.0;13;382;382;0;0;0
18295.0;14;8;6;2;0;0
18295.0;15;15;11;4;0;0
18295.0;16;56;54;0;0;2
18295.0;17;30;29;1;0;0
18295.0;18;0;0;0;0;0
18295.0;19;0;0;0;0;0
18324.0;1;42;36;6;0;0
18324.0;2;7;7;0;0;0
18324.0;3;2;2;0;0;0
18324.0;4;7;7;0;0;0
18324.0;5;8;8;0;0;0
18324.0;6;0;0;0;0;0
18324.0;7;29;27;2;0;0
18324.0;8;47;14;0;0;33
18324.0;9;90;75;0;1;14
18324.0;10;37;26;9;0;2
18324.0;11;9;4;5;0;0
18324.0;12;16;16;0;0;0
18324.0;13;396;396;0;0;0
18324.0;14;6;3;3;0;0
18324.0;15;18;14;4;0;0
18324.0;16;58;57;0;0;1
18324.0;17;28;27;1;0;0
18324.0;18;2;0;1;0;1
18324.0;19;0;0;0;0;0
18355.0;1;34;31;3;0;0
18355.0;2;14;14;0;0;0
18355.0;3;2;2;0;0;0
18355.0;4;5;5;0;0;0
18355.0;5;14;14;0;0;0
18355.0;6;0;0;0;0;0
18355.0;7;35;31;4;0;0
18355.0;8;60;17;1;2;40
18355.0;9;149;127;0;2;20
18355.0;10;37;33;4;0;0
18355.0;11;9;6;3;0;0
18355.0;12;14;13;0;0;1
18355.0;13;464;463;0;0;1
18355.0;14;11;5;6;0;0
18355.0;15;22;18;4;0;0
18355.0;16;69;69;0;0;0
18355.0;17;25;25;0;0;0
18355.0;18;0;0;0;0;0
18355.0;19;0;0;0;0;0
18385.0;1;61;55;6;0;0
18385.0;2;10;10;0;0;0
18385.0;3;5;5;0;0;0
18385.0;4;12;12;0;0;0
18385.0;5;16;15;0;0;1
18385.0;6;0;0;0;0;0
18385.0;7;55;46;9;0;0
18385.0;8;77;20;1;2;54
18385.0;9;174;155;0;1;18
18385.0;10;56;46;8;0;2
18385.0;11;6;5;1;0;0
18385.0;12;19;18;0;0;1
18385.0;13;652;650;0;0;2
18385.0;14;14;10;4;0;0
18385.0;15;28;19;9;0;0
18385.0;16;75;74;0;0;1
18385.0;17;27;27;0;0;0
18385.0;18;1;0;1;0;0
18385.0;19;1;1;0;0;0
18416.0;1;73;66;7;0;0
18416.0;2;15;15;0;0;0
18416.0;3;12;12;0;0;0
18416.0;4;10;10;0;0;0
18416.0;5;25;24;0;0;1
18416.0;6;9;9;0;0;0
18416.0;7;57;49;8;0;0
18416.0;8;100;27;0;0;73
18416.0;9;269;238;0;3;28
18416.0;10;78;66;12;0;0
18416.0;11;20;11;9;0;0
18416.0;12;24;24;0;0;0
18416.0;13;793;788;0;0;5
18416.0;14;13;10;3;0;0
18416.0;15;26;19;7;0;0
18416.0;16;81;80;0;0;1
18416.0;17;45;44;1;0;0
18416.0;18;0;0;0;0;0
18416.0;19;1;1;0;0;0
18446.0;1;77;72;5;0;0
18446.0;2;21;21;0;0;0
18446.0;3;12;12;0;0;0
18446.0;4;7;6;1;0;0
18446.0;5;19;18;0;0;1
18446.0;6;12;12;0;0;0
18446.0;7;83;71;12;0;0
18446.0;8;141;32;0;1;108
18446.0;9;293;260;0;3;30
18446.0;10;80;64;8;0;8
18446.0;11;15;12;3;0;0
18446.0;12;33;32;0;0;1
18446.0;13;844;841;1;0;2
18446.0;14;20;15;5;0;0
18446.0;15;49;42;7;0;0
18446.0;16;92;87;0;0;5
18446.0;17;39;39;0;0;0
18446.0;18;0;0;0;0;0
18446.0;19;3;3;0;0;0
18477.0;1;87;78;9;0;0
18477.0;2;36;35;0;0;1
18477.0;3;14;14;0;0;0
18477.0;4;14;12;1;0;1
18477.0;5;34;30;0;0;4
18477.0;6;17;17;0;0;0
18477.0;7;80;70;10;0;0
18477.0;8;161;27;0;0;134
18477.0;9;331;303;0;1;27
18477.0;10;118;99;17;0;2
18477.0;11;19;12;7;0;0
18477.0;12;38;35;0;0;3
18477.0;13;1054;1053;0;0;1
18477.0;14;19;14;5;0;0
18477.0;15;51;38;13;0;0
18477.0;16;101;98;0;0;3
18477.0;17;41;41;0;0;0
18477.0;18;1;0;0;0;1
18477.0;19;1;1;0;0;0
18508.0;1;169;158;11;0;0
18508.0;2;36;36;0;0;0
18508.0;3;32;32;0;0;0
18508.0;4;17;16;1;0;0
18508.0;5;46;39;0;0;7
18508.0;6;9;9;0;0;0
18508.0;7;168;148;20;0;0
18508.0;8;208;45;0;0;163
18508.0;9;568;515;0;2;51
18508.0;10;186;162;21;0;3
18508.0;11;38;31;7;0;0
18508.0;12;82;80;1;0;1
18508.0;13;1520;1514;0;0;6
18508.0;14;34;24;9;0;1
18508.0;15;97;77;20;0;0
18508.0;16;143;140;0;0;3
18508.0;17;60;59;1;0;0
18508.0;18;1;0;1;0;0
18508.0;19;2;2;0;0;0
18538.0;1;221;204;17;0;0
18538.0;2;52;52;0;0;0
18538.0;3;52;52;0;0;0
18538.0;4;36;34;2;0;0
18538.0;5;55;50;0;0;5
18538.0;6;3;3;0;0;0
18538.0;7;213;191;22;0;0
18538.0;8;291;81;1;0;209
18538.0;9;798;723;0;1;74
18538.0;10;305;266;33;0;6
18538.0;11;44;36;8;0;0
18538.0;12;118;113;2;0;3
18538.0;13;1990;1983;1;0;6
18538.0;14;65;48;16;0;1
18538.0;15;109;84;25;0;0
18538.0;16;227;225;0;0;2
18538.0;17;88;88;0;0;0
18538.0;18;1;0;0;0;1
18538.0;19;5;5;0;0;0
18569.0;1;263;246;17;0;0
18569.0;2;65;65;0;0;0
18569.0;3;43;43;0;0;0
18569.0;4;42;41;1;0;0
18569.0;5;59;54;0;0;5
18569.0;6;17;17;0;0;0
18569.0;7;257;220;36;0;1
18569.0;8;325;77;2;1;245
18569.0;9;760;703;0;2;55
18569.0;10;294;263;25;0;6
18569.0;11;74;57;17;0;0
18569.0;12;131;129;1;0;1
18569.0;13;1972;1971;0;0;1
18569.0;14;74;56;17;0;1
18569.0;15;130;109;21;0;0
18569.0;16;228;221;0;0;7
18569.0;17;71;68;2;0;1
18569.0;18;3;0;1;0;2
18569.0;19;4;3;0;0;1
18599.0;1;318;301;17;0;0
18599.0;2;79;79;0;0;0
18599.0;3;57;57;0;0;0
18599.0;4;42;39;2;0;1
18599.0;5;73;69;0;0;4
18599.0;6;36;36;0;0;0
18599.0;7;344;308;36;0;0
18599.0;8;454;111;4;3;336
18599.0;9;1030;969;0;1;60
18599.0;10;390;358;31;0;1
18599.0;11;87;72;15;0;0
18599.0;12;181;181;0;0;0
18599.0;13;2344;2337;0;0;7
18599.0;14;62;40;21;0;1
18599.0;15;182;140;42;0;0
18599.0;16;272;264;0;0;8
18599.0;17;74;72;2;0;0
18599.0;18;1;0;0;0;1
18599.0;19;3;1;1;0;1
18334.0;1;487;447;40;0;0
18334.0;2;115;115;0;0;0
18334.0;3;70;70;0;0;0
18334.0;4;61;61;0;0;0
18334.0;5;109;100;0;0;9
18334.0;6;54;54;0;0;0
18334.0;7;505;446;59;0;0
18334.0;8;628;183;1;3;441
18334.0;9;1364;1267;0;6;91
18334.0;10;498;443;45;0;10
18334.0;11;94;81;13;0;0
18334.0;12;241;240;0;0;1
18334.0;13;2839;2835;0;0;4
18334.0;14;104;70;33;0;1
18334.0;15;211;138;73;0;0
18334.0;16;427;408;0;0;19
